Date,Adj Close,ValType
2020-02-24,34.79276290893554,Moving Avg Adj Close
2020-02-25,34.7238041305542,Moving Avg Adj Close
2020-02-26,34.64279243469238,Moving Avg Adj Close
2020-02-27,34.54518310546875,Moving Avg Adj Close
2020-02-28,34.43433528900147,Moving Avg Adj Close
2020-03-02,34.337713928222655,Moving Avg Adj Close
2020-03-03,34.20355060577393,Moving Avg Adj Close
2020-03-04,34.090331840515134,Moving Avg Adj Close
2020-03-05,33.95631057739258,Moving Avg Adj Close
2020-03-06,33.80357364654541,Moving Avg Adj Close
2020-03-09,33.574590835571286,Moving Avg Adj Close
2020-03-10,33.39618396759033,Moving Avg Adj Close
2020-03-11,33.19379634857178,Moving Avg Adj Close
2020-03-12,32.934579887390136,Moving Avg Adj Close
2020-03-13,32.70560199737549,Moving Avg Adj Close
2020-03-16,32.387012062072756,Moving Avg Adj Close
2020-03-17,32.07576663970947,Moving Avg Adj Close
2020-03-18,31.703605461120606,Moving Avg Adj Close
2020-03-19,31.36327793121338,Moving Avg Adj Close
2020-03-20,31.04142993927002,Moving Avg Adj Close
2020-03-23,30.700285568237305,Moving Avg Adj Close
2020-03-24,30.437837600708008,Moving Avg Adj Close
2020-03-25,30.17646915435791,Moving Avg Adj Close
2020-03-26,29.93314163208008,Moving Avg Adj Close
2020-03-27,29.66621410369873,Moving Avg Adj Close
2020-03-30,29.39018306732178,Moving Avg Adj Close
2020-03-31,29.102364120483397,Moving Avg Adj Close
2020-04-01,28.796198081970214,Moving Avg Adj Close
2020-04-02,28.470212783813476,Moving Avg Adj Close
2020-04-03,28.141820220947267,Moving Avg Adj Close
2020-04-06,27.854890289306642,Moving Avg Adj Close
2020-04-07,27.620743408203126,Moving Avg Adj Close
2020-04-08,27.418652000427247,Moving Avg Adj Close
2020-04-09,27.235950927734375,Moving Avg Adj Close
2020-04-13,27.03758472442627,Moving Avg Adj Close
2020-04-14,26.837433052062988,Moving Avg Adj Close
2020-04-15,26.60436092376709,Moving Avg Adj Close
2020-04-16,26.34264549255371,Moving Avg Adj Close
2020-04-17,26.100089111328124,Moving Avg Adj Close
2020-04-20,25.8693639755249,Moving Avg Adj Close
2020-04-21,25.62967010498047,Moving Avg Adj Close
2020-04-22,25.378925704956053,Moving Avg Adj Close
2020-04-23,25.117564544677734,Moving Avg Adj Close
2020-04-24,24.855319061279296,Moving Avg Adj Close
2020-04-27,24.60702537536621,Moving Avg Adj Close
2020-04-28,24.363803939819334,Moving Avg Adj Close
2020-04-29,24.159498176574708,Moving Avg Adj Close
2020-04-30,23.915315361022948,Moving Avg Adj Close
2020-05-01,23.63602165222168,Moving Avg Adj Close
2020-05-04,23.366373672485352,Moving Avg Adj Close
2020-05-05,23.137749671936035,Moving Avg Adj Close
2020-05-06,22.948202667236327,Moving Avg Adj Close
2020-05-07,22.764715957641602,Moving Avg Adj Close
2020-05-08,22.636518325805664,Moving Avg Adj Close
2020-05-11,22.48987003326416,Moving Avg Adj Close
2020-05-12,22.320243492126465,Moving Avg Adj Close
2020-05-13,22.146399993896484,Moving Avg Adj Close
2020-05-14,21.969599952697752,Moving Avg Adj Close
2020-05-15,21.820199928283692,Moving Avg Adj Close
2020-05-18,21.742599906921388,Moving Avg Adj Close
2020-05-19,21.742599906921388,Moving Avg Adj Close
2020-05-20,21.709799880981446,Moving Avg Adj Close
2020-05-21,21.705799865722657,Moving Avg Adj Close
2020-05-22,21.764599838256835,Moving Avg Adj Close
2020-05-26,21.81839984893799,Moving Avg Adj Close
2020-05-27,21.954199867248533,Moving Avg Adj Close
2020-05-28,22.081399879455567,Moving Avg Adj Close
2020-05-29,22.262999877929687,Moving Avg Adj Close
2020-06-01,22.447599906921386,Moving Avg Adj Close
2020-06-02,22.63299991607666,Moving Avg Adj Close
2020-06-03,22.86239990234375,Moving Avg Adj Close
2020-06-04,23.02339988708496,Moving Avg Adj Close
2020-06-05,23.20579990386963,Moving Avg Adj Close
2020-06-08,23.3681999206543,Moving Avg Adj Close
2020-06-09,23.537799949645997,Moving Avg Adj Close
2020-06-10,23.68639995574951,Moving Avg Adj Close
2020-06-11,23.800799942016603,Moving Avg Adj Close
2020-06-12,23.97479991912842,Moving Avg Adj Close
2020-06-15,24.16639991760254,Moving Avg Adj Close
2020-06-16,24.3611999130249,Moving Avg Adj Close
2020-06-17,24.513399925231933,Moving Avg Adj Close
2020-06-18,24.62919994354248,Moving Avg Adj Close
2020-06-19,24.698399963378908,Moving Avg Adj Close
2020-06-22,24.744599990844726,Moving Avg Adj Close
2020-06-23,24.80939998626709,Moving Avg Adj Close
2020-06-24,24.855400009155275,Moving Avg Adj Close
2020-06-25,24.926800003051756,Moving Avg Adj Close
2020-06-26,24.998599967956544,Moving Avg Adj Close
2020-06-29,25.054999961853028,Moving Avg Adj Close
2020-06-30,25.113399963378907,Moving Avg Adj Close
2020-07-01,25.187799949645996,Moving Avg Adj Close
2020-07-02,25.26659996032715,Moving Avg Adj Close
2020-07-06,25.3507999420166,Moving Avg Adj Close
2020-07-07,25.414399909973145,Moving Avg Adj Close
2020-07-08,25.464199905395507,Moving Avg Adj Close
2020-07-09,25.48899990081787,Moving Avg Adj Close
2020-07-10,25.50119987487793,Moving Avg Adj Close
2020-07-13,25.552599868774415,Moving Avg Adj Close
2020-07-14,25.647399864196778,Moving Avg Adj Close
2020-07-15,25.76999984741211,Moving Avg Adj Close
2020-07-16,25.881799850463867,Moving Avg Adj Close
2020-07-17,25.972999877929688,Moving Avg Adj Close
2020-07-20,26.044399871826172,Moving Avg Adj Close
2020-07-21,26.08879985809326,Moving Avg Adj Close
2020-07-22,26.15879985809326,Moving Avg Adj Close
2020-07-23,26.24279987335205,Moving Avg Adj Close
2020-07-24,26.338599891662597,Moving Avg Adj Close
2020-07-27,26.40639991760254,Moving Avg Adj Close
2020-07-28,26.480399932861328,Moving Avg Adj Close
2020-07-29,26.501999931335448,Moving Avg Adj Close
2020-07-30,26.512199935913085,Moving Avg Adj Close
2020-07-31,26.500399932861328,Moving Avg Adj Close
2020-08-03,26.497199935913088,Moving Avg Adj Close
2020-08-04,26.49359992980957,Moving Avg Adj Close
2020-08-05,26.472199935913086,Moving Avg Adj Close
2020-08-06,26.448799934387207,Moving Avg Adj Close
2020-08-07,26.44959991455078,Moving Avg Adj Close
2020-08-10,26.491599922180175,Moving Avg Adj Close
2020-08-11,26.523199920654296,Moving Avg Adj Close
2020-08-12,26.535599937438963,Moving Avg Adj Close
2020-08-13,26.50519992828369,Moving Avg Adj Close
2020-08-14,26.47919994354248,Moving Avg Adj Close
2020-08-17,26.467199935913087,Moving Avg Adj Close
2020-08-18,26.450399932861327,Moving Avg Adj Close
2020-08-19,26.43759990692139,Moving Avg Adj Close
2020-08-20,26.43919990539551,Moving Avg Adj Close
2020-08-21,26.480399894714356,Moving Avg Adj Close
2020-08-24,26.52739990234375,Moving Avg Adj Close
2020-08-25,26.565799903869628,Moving Avg Adj Close
2020-08-26,26.599799880981447,Moving Avg Adj Close
2020-08-27,26.650399894714354,Moving Avg Adj Close
2020-08-28,26.708999900817872,Moving Avg Adj Close
2020-08-31,26.769799880981445,Moving Avg Adj Close
2020-09-01,26.838199882507325,Moving Avg Adj Close
2020-09-02,26.93239986419678,Moving Avg Adj Close
2020-09-03,27.016399841308594,Moving Avg Adj Close
2020-09-04,27.111799850463868,Moving Avg Adj Close
2020-09-08,27.27019989013672,Moving Avg Adj Close
2020-09-09,27.4031999206543,Moving Avg Adj Close
2020-09-10,27.500599937438963,Moving Avg Adj Close
2020-09-11,27.610599937438966,Moving Avg Adj Close
2020-09-14,27.72939994812012,Moving Avg Adj Close
2020-09-15,27.84639995574951,Moving Avg Adj Close
2020-09-16,27.979599990844726,Moving Avg Adj Close
2020-09-17,28.11919998168945,Moving Avg Adj Close
2020-09-18,28.280799980163575,Moving Avg Adj Close
2020-09-21,28.392999992370605,Moving Avg Adj Close
2020-09-22,28.48459999084473,Moving Avg Adj Close
2020-09-23,28.558600006103514,Moving Avg Adj Close
2020-09-24,28.603200035095213,Moving Avg Adj Close
2020-09-25,28.64620002746582,Moving Avg Adj Close
2020-09-28,28.706000022888183,Moving Avg Adj Close
2020-09-29,28.760600013732912,Moving Avg Adj Close
2020-09-30,28.829400024414063,Moving Avg Adj Close
2020-10-01,28.911000022888185,Moving Avg Adj Close
2020-10-02,28.985,Moving Avg Adj Close
2020-10-05,29.079199981689452,Moving Avg Adj Close
2020-10-06,29.17319995880127,Moving Avg Adj Close
2020-10-07,29.278999977111816,Moving Avg Adj Close
2020-10-08,29.4053999710083,Moving Avg Adj Close
2020-10-09,29.544599952697755,Moving Avg Adj Close
2020-10-12,29.69099994659424,Moving Avg Adj Close
2020-10-13,29.815599975585936,Moving Avg Adj Close
2020-10-14,29.932999992370604,Moving Avg Adj Close
2020-10-15,30.058199996948243,Moving Avg Adj Close
2020-10-16,30.194799995422365,Moving Avg Adj Close
2020-10-19,30.327399978637697,Moving Avg Adj Close
2020-10-20,30.47979995727539,Moving Avg Adj Close
2020-10-21,30.62479995727539,Moving Avg Adj Close
2020-10-22,30.81239994049072,Moving Avg Adj Close
2020-10-23,30.997999992370605,Moving Avg Adj Close
2020-10-26,31.15719997406006,Moving Avg Adj Close
2020-10-27,31.25479995727539,Moving Avg Adj Close
2020-10-28,31.33979995727539,Moving Avg Adj Close
2020-10-29,31.45319995880127,Moving Avg Adj Close
2020-10-30,31.567199935913084,Moving Avg Adj Close
2020-11-02,31.68699993133545,Moving Avg Adj Close
2020-11-03,31.78779991149902,Moving Avg Adj Close
2020-11-04,31.898799934387206,Moving Avg Adj Close
2020-11-05,32.05199993133545,Moving Avg Adj Close
2020-11-06,32.20759994506836,Moving Avg Adj Close
2020-11-09,32.38639991760254,Moving Avg Adj Close
2020-11-10,32.6153999710083,Moving Avg Adj Close
2020-11-11,32.830799980163576,Moving Avg Adj Close
2020-11-12,32.99799999237061,Moving Avg Adj Close
2020-11-13,33.23219997406006,Moving Avg Adj Close
2020-11-16,33.474799995422366,Moving Avg Adj Close
2020-11-17,33.66679996490478,Moving Avg Adj Close
2020-11-18,33.88219997406006,Moving Avg Adj Close
2020-11-19,34.13519996643066,Moving Avg Adj Close
2020-11-20,34.38680000305176,Moving Avg Adj Close
2020-11-23,34.65860000610351,Moving Avg Adj Close
2020-11-24,34.95619998931885,Moving Avg Adj Close
2020-11-25,35.229599952697754,Moving Avg Adj Close
2020-11-27,35.49239997863769,Moving Avg Adj Close
2020-11-30,35.73919998168945,Moving Avg Adj Close
2020-12-01,36.03279998779297,Moving Avg Adj Close
2020-12-02,36.33560001373291,Moving Avg Adj Close
2020-12-03,36.63060001373291,Moving Avg Adj Close
2020-12-04,36.93640003204346,Moving Avg Adj Close
2020-12-07,37.24260005950928,Moving Avg Adj Close
2020-12-08,37.52980003356934,Moving Avg Adj Close
2020-12-09,37.843600044250486,Moving Avg Adj Close
2020-12-10,38.10920001983643,Moving Avg Adj Close
2020-12-11,38.34,Moving Avg Adj Close
